"DateAndTime","OS_Corr366 (Bloomberg-3-corridor 300E) Occupancy","",
"2016-09-09 18:14:50","0","",
"2016-09-09 18:17:36","1","",
"2016-09-09 18:18:41","1","",
"2016-09-09 18:20:33","0","",
"2016-09-09 18:30:52","0","",
"2016-09-09 18:32:11","1","",
"2016-09-09 18:34:03","0","",
"2016-09-09 18:36:03","1","",
"2016-09-09 18:37:55","0","",
"2016-09-09 18:38:12","1","",
"2016-09-09 18:40:05","0","",
"2016-09-09 18:49:17","1","",
"2016-09-09 18:51:10","0","",
"2016-09-09 18:53:09","1","",
"2016-09-09 18:55:01","0","",
"2016-09-09 18:56:11","1","",
"2016-09-09 18:58:04","0","",
"2016-09-09 18:58:54","1","",
"2016-09-09 19:00:45","1","",
"2016-09-09 19:01:41","1","",
"2016-09-09 19:03:34","0","",
"2016-09-09 19:04:51","1","",
"2016-09-09 19:06:33","1","",
"2016-09-09 19:08:25","0","",
"2016-09-09 19:14:34","1","",
"2016-09-09 19:15:30","1","",
"2016-09-09 19:17:23","0","",
"2016-09-09 19:18:44","1","",
"2016-09-09 19:20:37","0","",
"2016-09-09 19:20:51","1","",
"2016-09-09 19:22:44","0","",
"2016-09-09 19:22:50","1","",
"2016-09-09 19:24:43","0","",
"2016-09-09 19:24:47","1","",
"2016-09-09 19:26:40","0","",
"2016-09-09 19:28:45","1","",
"2016-09-09 19:29:47","1","",
"2016-09-09 19:30:47","1","",
"2016-09-09 19:32:14","1","",
"2016-09-09 19:33:26","1","",
"2016-09-09 19:35:19","0","",
"2016-09-09 19:37:07","1","",
"2016-09-09 19:38:59","0","",
"2016-09-09 19:39:46","1","",
"2016-09-09 19:40:50","1","",
"2016-09-09 19:42:12","1","",
"2016-09-09 19:44:04","0","",
"2016-09-09 19:45:19","1","",
"2016-09-09 19:47:11","0","",
"2016-09-09 19:48:59","1","",
"2016-09-09 19:49:56","1","",
"2016-09-09 19:51:33","1","",
"2016-09-09 19:53:26","0","",
"2016-09-09 20:00:52","1","",
"2016-09-09 20:02:45","0","",
"2016-09-09 20:03:44","1","",
"2016-09-09 20:04:52","1","",
"2016-09-09 20:06:24","1","",
"2016-09-09 20:07:54","1","",
"2016-09-09 20:09:46","0","",
"2016-09-09 20:09:47","1","",
"2016-09-09 20:11:40","0","",
"2016-09-09 20:13:33","1","",
"2016-09-09 20:15:26","0","",
"2016-09-09 20:22:11","1","",
"2016-09-09 20:24:03","0","",
"2016-09-09 20:25:27","1","",
"2016-09-09 20:27:20","0","",
"2016-09-09 20:29:12","1","",
"2016-09-09 20:31:04","0","",
"2016-09-09 20:33:10","1","",
"2016-09-09 20:35:02","0","",
"2016-09-09 20:44:29","1","",
"2016-09-09 20:45:25","1","",
"2016-09-09 20:47:18","0","",
"2016-09-09 20:49:49","1","",
"2016-09-09 20:51:14","1","",
"2016-09-09 20:53:06","0","",
"2016-09-09 20:54:23","1","",
"2016-09-09 20:56:15","0","",
"2016-09-09 21:00:46","1","",
"2016-09-09 21:02:38","0","",
"2016-09-09 21:09:07","1","",
"2016-09-09 21:10:03","1","",
"2016-09-09 21:11:56","0","",
"2016-09-09 21:12:37","1","",
"2016-09-09 21:14:30","0","",
"2016-09-09 21:15:32","1","",
"2016-09-09 21:17:25","0","",
"2016-09-09 21:27:44","0","",
"2016-09-09 21:29:52","1","",
"2016-09-09 21:31:45","0","",
"2016-09-09 21:32:56","1","",
"2016-09-09 21:34:15","1","",
"2016-09-09 21:35:57","1","",
"2016-09-09 21:37:49","0","",
"2016-09-09 21:38:39","1","",
"2016-09-09 21:40:32","0","",
"2016-09-09 21:42:22","1","",
"2016-09-09 21:44:06","1","",
"2016-09-09 21:45:58","0","",
"2016-09-09 21:46:13","1","",
"2016-09-09 21:47:46","1","",
"2016-09-09 21:49:39","0","",
"2016-09-09 21:59:58","0","",
"2016-09-09 22:10:16","0","",
"2016-09-09 22:15:15","1","",
"2016-09-09 22:17:07","0","",
"2016-09-09 22:26:29","0","",
"2016-09-09 22:31:37","1","",
"2016-09-09 22:33:30","0","",
"2016-09-09 22:34:19","1","",
"2016-09-09 22:36:12","0","",
"2016-09-09 22:38:11","1","",
"2016-09-09 22:39:38","1","",
"2016-09-09 22:41:30","0","",
"2016-09-09 22:51:50","0","",
"2016-09-09 22:53:22","1","",
"2016-09-09 22:55:11","1","",
"2016-09-09 22:57:03","0","",
"2016-09-09 23:07:22","0","",
"2016-09-09 23:17:42","0","",
"2016-09-09 23:21:33","1","",
"2016-09-09 23:23:26","0","",
"2016-09-09 23:24:55","1","",
"2016-09-09 23:26:48","0","",
"2016-09-09 23:31:39","1","",
"2016-09-09 23:33:32","0","",
"2016-09-09 23:37:04","1","",
"2016-09-09 23:38:57","0","",
"2016-09-09 23:40:02","1","",
"2016-09-09 23:41:55","0","",
"2016-09-09 23:49:06","1","",
"2016-09-09 23:50:59","0","",
"2016-09-09 23:52:54","1","",
"2016-09-09 23:54:46","0","",
"2016-09-09 23:56:14","1","",
"2016-09-09 23:58:07","0","",
"2016-09-10 00:01:25","1","",
"2016-09-10 00:03:17","0","",
"2016-09-10 00:12:00","1","",
"2016-09-10 00:13:53","0","",
"2016-09-10 00:24:09","0","",
"2016-09-10 00:32:13","1","",
"2016-09-10 00:34:06","0","",
"2016-09-10 00:35:40","1","",
"2016-09-10 00:36:40","1","",
"2016-09-10 00:38:09","1","",
"2016-09-10 00:39:09","1","",
"2016-09-10 00:41:01","0","",
"2016-09-10 00:41:35","1","",
"2016-09-10 00:43:27","0","",
"2016-09-10 00:45:55","1","",
"2016-09-10 00:47:47","0","",
"2016-09-10 00:52:01","1","",
"2016-09-10 00:53:53","0","",
"2016-09-10 01:04:13","0","",
"2016-09-10 01:13:40","1","",
"2016-09-10 01:15:33","0","",
"2016-09-10 01:25:29","1","",
"2016-09-10 01:27:21","0","",
"2016-09-10 01:29:39","1","",
"2016-09-10 01:31:32","0","",
"2016-09-10 01:33:06","1","",
"2016-09-10 01:34:59","0","",
"2016-09-10 01:37:17","1","",
"2016-09-10 01:39:10","0","",
"2016-09-10 01:39:20","1","",
"2016-09-10 01:41:12","0","",
"2016-09-10 01:42:13","1","",
"2016-09-10 01:44:05","0","",
"2016-09-10 01:47:18","1","",
"2016-09-10 01:49:10","0","",
"2016-09-10 01:52:20","1","",
"2016-09-10 01:53:26","1","",
"2016-09-10 01:54:48","1","",
"2016-09-10 01:56:41","0","",
"2016-09-10 01:58:42","1","",
"2016-09-10 02:00:34","0","",
"2016-09-10 02:02:53","1","",
"2016-09-10 02:04:46","0","",
"2016-09-10 02:13:40","1","",
"2016-09-10 02:15:33","0","",
"2016-09-10 02:25:51","0","",
"2016-09-10 02:28:18","1","",
"2016-09-10 02:30:10","0","",
"2016-09-10 02:32:17","1","",
"2016-09-10 02:34:09","0","",
"2016-09-10 02:44:28","0","",
"2016-09-10 02:54:46","0","",
"2016-09-10 02:59:30","1","",
"2016-09-10 03:01:22","0","",
"2016-09-10 03:02:29","1","",
"2016-09-10 03:04:22","0","",
"2016-09-10 03:14:40","0","",
"2016-09-10 03:16:49","1","",
"2016-09-10 03:18:42","0","",
"2016-09-10 03:29:00","0","",
"2016-09-10 03:39:18","0","",
"2016-09-10 03:49:38","0","",
"2016-09-10 03:59:57","0","",
"2016-09-10 04:10:16","0","",
"2016-09-10 04:20:35","0","",
"2016-09-10 04:30:55","0","",
"2016-09-10 04:41:15","0","",
"2016-09-10 04:51:35","0","",
"2016-09-10 05:01:54","0","",
"2016-09-10 05:12:13","0","",
"2016-09-10 05:22:32","0","",
"2016-09-10 05:28:03","1","",
"2016-09-10 05:29:55","0","",
"2016-09-10 05:40:14","0","",
"2016-09-10 05:50:32","0","",
"2016-09-10 06:00:52","0","",
"2016-09-10 06:11:11","0","",
"2016-09-10 06:21:31","0","",
"2016-09-10 06:31:50","0","",
"2016-09-10 06:42:09","0","",
"2016-09-10 06:49:11","1","",
"2016-09-10 06:51:01","1","",
"2016-09-10 06:52:54","0","",
"2016-09-10 07:03:14","0","",
"2016-09-10 07:13:34","0","",
"2016-09-10 07:23:53","0","",
"2016-09-10 07:34:12","0","",
"2016-09-10 07:44:30","0","",
"2016-09-10 07:54:48","0","",
"2016-09-10 08:05:06","0","",
"2016-09-10 08:10:50","1","",
"2016-09-10 08:12:27","1","",
"2016-09-10 08:14:19","0","",
"2016-09-10 08:14:44","1","",
"2016-09-10 08:21:45","1","",
"2016-09-10 08:23:38","0","",
"2016-09-10 08:27:34","1","",
"2016-09-10 08:28:54","1","",
"2016-09-10 08:29:57","1","",
"2016-09-10 08:31:49","0","",
"2016-09-10 08:33:25","1","",
"2016-09-10 08:35:18","0","",
"2016-09-10 08:36:29","1","",
"2016-09-10 08:38:22","0","",
"2016-09-10 08:40:27","1","",
"2016-09-10 08:42:20","0","",
"2016-09-10 08:44:40","1","",
"2016-09-10 08:48:26","0","",
"2016-09-10 08:51:30","1","",
"2016-09-10 08:53:23","0","",
"2016-09-10 08:54:00","1","",
"2016-09-10 08:54:57","1","",
"2016-09-10 08:56:50","0","",
"2016-09-10 08:57:26","1","",
"2016-09-10 08:59:18","0","",
"2016-09-10 09:00:07","1","",
"2016-09-10 09:01:42","1","",
"2016-09-10 09:03:27","1","",
"2016-09-10 09:04:26","1","",
"2016-09-10 09:05:51","1","",
"2016-09-10 09:07:00","1","",
"2016-09-10 09:08:53","0","",
"2016-09-10 09:09:30","1","",
"2016-09-10 09:11:20","1","",
"2016-09-10 09:13:06","1","",
"2016-09-10 09:14:59","0","",
"2016-09-10 09:15:10","1","",
"2016-09-10 09:16:14","1","",
"2016-09-10 09:17:47","1","",
"2016-09-10 09:18:43","1","",
"2016-09-10 09:20:36","0","",
"2016-09-10 09:24:55","1","",
"2016-09-10 09:26:47","0","",
"2016-09-10 09:30:27","1","",
"2016-09-10 09:32:27","1","",
"2016-09-10 09:34:20","0","",
"2016-09-10 09:37:02","1","",
"2016-09-10 09:38:42","1","",
"2016-09-10 09:40:35","0","",
"2016-09-10 09:43:25","1","",
"2016-09-10 09:44:35","1","",
"2016-09-10 09:46:27","0","",
"2016-09-10 09:49:42","1","",
"2016-09-10 09:51:08","1","",
"2016-09-10 09:53:05","1","",
"2016-09-10 09:54:41","1","",
"2016-09-10 09:56:33","0","",
"2016-09-10 09:56:38","1","",
"2016-09-10 09:58:30","0","",
"2016-09-10 09:59:07","1","",
"2016-09-10 10:00:03","1","",
"2016-09-10 10:01:26","1","",
"2016-09-10 10:02:58","1","",
"2016-09-10 10:04:33","1","",
"2016-09-10 10:06:25","0","",
"2016-09-10 10:06:52","1","",
"2016-09-10 10:08:21","1","",
"2016-09-10 10:09:39","1","",
"2016-09-10 10:10:39","1","",
"2016-09-10 10:11:46","1","",
"2016-09-10 10:12:52","1","",
"2016-09-10 10:14:16","1","",
"2016-09-10 10:15:13","1","",
"2016-09-10 10:16:20","1","",
"2016-09-10 10:17:27","1","",
"2016-09-10 10:18:25","1","",
"2016-09-10 10:19:21","1","",
"2016-09-10 10:20:56","1","",
"2016-09-10 10:22:48","0","",
"2016-09-10 10:24:17","1","",
"2016-09-10 10:25:25","1","",
"2016-09-10 10:26:56","1","",
"2016-09-10 10:27:53","1","",
"2016-09-10 10:29:30","1","",
"2016-09-10 10:30:57","1","",
"2016-09-10 10:32:16","1","",
"2016-09-10 10:33:12","1","",
"2016-09-10 10:35:05","0","",
"2016-09-10 10:41:53","1","",
"2016-09-10 10:43:14","1","",
"2016-09-10 10:45:07","0","",
"2016-09-10 10:52:45","1","",
"2016-09-10 10:54:30","1","",
"2016-09-10 10:55:43","1","",
"2016-09-10 10:57:27","1","",
"2016-09-10 10:58:24","1","",
"2016-09-10 11:00:17","0","",
"2016-09-10 11:04:04","1","",
"2016-09-10 11:05:56","0","",
"2016-09-10 11:07:22","1","",
"2016-09-10 11:09:15","0","",
"2016-09-10 11:13:17","1","",
"2016-09-10 11:15:10","0","",
"2016-09-10 11:21:25","1","",
"2016-09-10 11:23:17","0","",
"2016-09-10 11:33:36","0","",
"2016-09-10 11:36:38","1","",
"2016-09-10 11:38:31","0","",
"2016-09-10 11:41:33","1","",
"2016-09-10 11:43:25","0","",
"2016-09-10 11:44:37","1","",
"2016-09-10 11:45:51","1","",
"2016-09-10 11:47:22","1","",
"2016-09-10 11:48:22","1","",
"2016-09-10 11:50:15","0","",
"2016-09-10 11:51:00","1","",
"2016-09-10 11:52:03","1","",
"2016-09-10 11:53:55","0","",
"2016-09-10 11:54:45","1","",
"2016-09-10 11:56:21","1","",
"2016-09-10 11:58:14","0","",
"2016-09-10 11:59:27","1","",
"2016-09-10 12:01:20","0","",
"2016-09-10 12:03:23","1","",
"2016-09-10 12:04:39","1","",
"2016-09-10 12:06:32","0","",
"2016-09-10 12:06:53","1","",
"2016-09-10 12:08:36","1","",
"2016-09-10 12:10:29","0","",
"2016-09-10 12:12:48","1","",
"2016-09-10 12:14:40","1","",
"2016-09-10 12:15:53","1","",
"2016-09-10 12:17:46","0","",
"2016-09-10 12:19:36","1","",
"2016-09-10 12:20:37","1","",
"2016-09-10 12:22:30","0","",
"2016-09-10 12:22:31","1","",
"2016-09-10 12:24:17","1","",
"2016-09-10 12:25:59","1","",
"2016-09-10 12:27:03","1","",
"2016-09-10 12:28:55","0","",
"2016-09-10 12:31:10","1","",
"2016-09-10 12:32:56","1","",
"2016-09-10 12:34:49","0","",
"2016-09-10 12:38:49","1","",
"2016-09-10 12:40:32","1","",
"2016-09-10 12:42:01","1","",
"2016-09-10 12:43:05","1","",
"2016-09-10 12:44:16","1","",
"2016-09-10 12:45:21","1","",
"2016-09-10 12:46:38","1","",
"2016-09-10 12:48:30","0","",
"2016-09-10 12:56:03","1","",
"2016-09-10 12:57:38","1","",
"2016-09-10 12:59:31","0","",
"2016-09-10 13:01:46","1","",
"2016-09-10 13:03:39","0","",
"2016-09-10 13:04:57","1","",
"2016-09-10 13:05:57","1","",
"2016-09-10 13:07:49","0","",
"2016-09-10 13:10:00","1","",
"2016-09-10 13:11:53","0","",
"2016-09-10 13:12:52","1","",
"2016-09-10 13:14:45","0","",
"2016-09-10 13:15:47","1","",
"2016-09-10 13:17:40","0","",
"2016-09-10 13:17:57","1","",
"2016-09-10 13:19:50","0","",
"2016-09-10 13:25:34","1","",
"2016-09-10 13:26:33","1","",
"2016-09-10 13:28:26","0","",
"2016-09-10 13:29:12","1","",
"2016-09-10 13:31:04","0","",
"2016-09-10 13:32:07","1","",
"2016-09-10 13:34:00","0","",
"2016-09-10 13:41:16","1","",
"2016-09-10 13:43:09","0","",
"2016-09-10 13:47:15","1","",
"2016-09-10 13:49:07","0","",
"2016-09-10 13:49:09","1","",
"2016-09-10 13:50:12","1","",
"2016-09-10 13:52:04","0","",
"2016-09-10 14:02:22","0","",
"2016-09-10 14:07:57","1","",
"2016-09-10 14:09:50","0","",
"2016-09-10 14:14:48","1","",
"2016-09-10 14:16:40","0","",
"2016-09-10 14:16:57","1","",
"2016-09-10 14:18:50","0","",
"2016-09-10 14:19:23","1","",
"2016-09-10 14:21:15","0","",
"2016-09-10 14:21:43","1","",
"2016-09-10 14:23:25","1","",
"2016-09-10 14:25:17","0","",
"2016-09-10 14:25:48","1","",
"2016-09-10 14:27:26","1","",
"2016-09-10 14:29:18","0","",
"2016-09-10 14:39:37","0","",
"2016-09-10 14:49:57","0","",
"2016-09-10 14:56:55","1","",
"2016-09-10 14:58:03","1","",
"2016-09-10 14:59:34","1","",
"2016-09-10 15:00:45","1","",
"2016-09-10 15:01:41","1","",
"2016-09-10 15:03:33","0","",
"2016-09-10 15:06:02","1","",
"2016-09-10 15:06:59","1","",
"2016-09-10 15:08:52","0","",
"2016-09-10 15:10:30","1","",
"2016-09-10 15:12:23","0","",
"2016-09-10 15:12:29","1","",
"2016-09-10 15:14:22","0","",
"2016-09-10 15:14:45","1","",
"2016-09-10 15:15:42","1","",
"2016-09-10 15:17:24","1","",
"2016-09-10 15:18:38","1","",
"2016-09-10 15:20:30","0","",
"2016-09-10 15:22:43","1","",
"2016-09-10 15:24:01","1","",
"2016-09-10 15:25:52","0","",
"2016-09-10 15:27:09","1","",
"2016-09-10 15:28:12","1","",
"2016-09-10 15:30:05","0","",
"2016-09-10 15:30:27","1","",
"2016-09-10 15:31:31","1","",
"2016-09-10 15:33:24","0","",
"2016-09-10 15:37:12","1","",
"2016-09-10 15:39:05","0","",
"2016-09-10 15:40:37","1","",
"2016-09-10 15:42:18","1","",
"2016-09-10 15:44:11","0","",
"2016-09-10 15:44:37","1","",
"2016-09-10 15:45:42","1","",
"2016-09-10 15:46:39","1","",
"2016-09-10 15:48:32","0","",
"2016-09-10 15:50:04","1","",
"2016-09-10 15:51:36","1","",
"2016-09-10 15:53:29","0","",
"2016-09-10 15:55:39","0","",
"2016-09-10 15:56:33","1","",
"2016-09-10 15:58:25","0","",
"2016-09-10 16:06:37","1","",
"2016-09-10 16:08:29","0","",
"2016-09-10 16:08:35","1","",
"2016-09-10 16:09:32","1","",
"2016-09-10 16:11:24","0","",
"2016-09-10 16:12:36","1","",
"2016-09-10 16:14:28","0","",
"2016-09-10 16:24:47","0","",
"2016-09-10 16:31:09","1","",
"2016-09-10 16:33:02","0","",
"2016-09-10 16:43:21","0","",
"2016-09-10 16:52:03","1","",
"2016-09-10 16:53:55","0","",
"2016-09-10 17:04:14","0","",
"2016-09-10 17:08:56","1","",
"2016-09-10 17:09:55","1","",
"2016-09-10 17:11:47","0","",
"2016-09-10 17:17:09","1","",
"2016-09-10 17:19:02","0","",
"2016-09-10 17:33:05","1","",
"2016-09-10 17:34:06","1","",
"2016-09-10 17:35:58","0","",
"2016-09-10 17:43:02","1","",
"2016-09-10 17:44:54","0","",
"2016-09-10 17:46:14","1","",
"2016-09-10 17:48:06","0","",
"2016-09-10 17:52:40","1","",
"2016-09-10 17:54:33","0","",
"2016-09-10 17:56:31","1","",
"2016-09-10 17:58:23","0","",
"2016-09-10 18:03:24","1","",
"2016-09-10 18:04:54","1","",
"2016-09-10 18:06:47","0","",
"2016-09-10 18:06:50","1","",
"2016-09-10 18:08:42","0","",
"2016-09-10 18:12:36","1","",
"2016-09-10 18:14:28","0","",
"2016-09-10 18:14:55","1","",
"2016-09-10 18:16:48","0","",
"2016-09-10 18:22:55","1","",
"2016-09-10 18:24:48","0","",
"2016-09-10 18:28:20","1","",
"2016-09-10 18:29:29","1","",
"2016-09-10 18:31:22","0","",
"2016-09-10 18:34:19","1","",
"2016-09-10 18:35:17","1","",
"2016-09-10 18:37:08","0","",
"2016-09-10 18:38:28","1","",
"2016-09-10 18:40:16","1","",
"2016-09-10 18:42:08","0","",
"2016-09-10 18:43:15","1","",
"2016-09-10 18:44:49","1","",
"2016-09-10 18:45:56","1","",
"2016-09-10 18:47:49","0","",
"2016-09-10 18:48:12","1","",
"2016-09-10 18:49:30","1","",
"2016-09-10 18:51:23","0","",
"2016-09-10 18:52:44","1","",
"2016-09-10 18:54:30","1","",
"2016-09-10 18:56:05","1","",
"2016-09-10 18:57:04","1","",
"2016-09-10 18:58:01","1","",
"2016-09-10 18:59:53","0","",
"2016-09-10 19:10:13","0","",
"2016-09-10 19:10:53","1","",
"2016-09-10 19:12:46","0","",
"2016-09-10 19:18:37","1","",
"2016-09-10 19:20:30","0","",
"2016-09-10 19:21:44","1","",
"2016-09-10 19:23:37","0","",
"2016-09-10 19:28:45","1","",
"2016-09-10 19:30:38","0","",
"2016-09-10 19:33:50","1","",
"2016-09-10 19:35:26","1","",
"2016-09-10 19:36:35","1","",
"2016-09-10 19:38:28","0","",
"2016-09-10 19:39:15","1","",
"2016-09-10 19:41:08","0","",
"2016-09-10 19:42:58","1","",
"2016-09-10 19:44:50","0","",
"2016-09-10 19:45:04","1","",
"2016-09-10 19:46:57","0","",
"2016-09-10 19:46:59","1","",
"2016-09-10 19:48:33","1","",
"2016-09-10 19:50:26","0","",
"2016-09-10 19:51:11","1","",
"2016-09-10 19:52:08","1","",
"2016-09-10 19:54:00","0","",
"2016-09-10 20:04:19","0","",
"2016-09-10 20:04:57","1","",
"2016-09-10 20:06:40","1","",
"2016-09-10 20:08:32","0","",
"2016-09-10 20:08:39","1","",
"2016-09-10 20:10:32","0","",
"2016-09-10 20:16:38","1","",
"2016-09-10 20:18:20","1","",
"2016-09-10 20:19:50","1","",
"2016-09-10 20:21:43","0","",
"2016-09-10 20:22:27","1","",
"2016-09-10 20:24:20","0","",
"2016-09-10 20:24:43","1","",
"2016-09-10 20:26:35","0","",
"2016-09-10 20:26:55","1","",
"2016-09-10 20:28:48","0","",
"2016-09-10 20:35:58","1","",
"2016-09-10 20:37:50","0","",
"2016-09-10 20:45:14","1","",
"2016-09-10 20:46:17","1","",
"2016-09-10 20:48:10","0","",
"2016-09-10 20:58:29","0","",
"2016-09-10 20:58:54","1","",
"2016-09-10 21:00:45","1","",
"2016-09-10 21:02:37","0","",
"2016-09-10 21:04:20","1","",
"2016-09-10 21:06:13","0","",
"2016-09-10 21:15:16","1","",
"2016-09-10 21:17:02","1","",
"2016-09-10 21:18:54","0","",
"2016-09-10 21:28:07","1","",
"2016-09-10 21:29:59","0","",
"2016-09-10 21:34:04","1","",
"2016-09-10 21:35:40","1","",
"2016-09-10 21:37:11","1","",
"2016-09-10 21:38:10","1","",
"2016-09-10 21:39:13","1","",
"2016-09-10 21:40:47","1","",
"2016-09-10 21:42:40","0","",
"2016-09-10 21:44:14","1","",
"2016-09-10 21:47:57","1","",
"2016-09-10 21:49:50","0","",
"2016-09-10 21:51:21","1","",
"2016-09-10 21:53:13","0","",
"2016-09-10 21:53:17","1","",
"2016-09-10 21:55:09","0","",
"2016-09-10 21:55:46","1","",
"2016-09-10 21:56:45","1","",
"2016-09-10 21:58:11","1","",
"2016-09-10 21:59:07","1","",
"2016-09-10 22:00:04","1","",
"2016-09-10 22:03:42","1","",
"2016-09-10 22:04:58","1","",
"2016-09-10 22:06:12","1","",
"2016-09-10 22:07:45","1","",
"2016-09-10 22:09:37","1","",
"2016-09-10 22:10:39","1","",
"2016-09-10 22:11:42","1","",
"2016-09-10 22:12:56","1","",
"2016-09-10 22:13:54","1","",
"2016-09-10 22:15:47","0","",
"2016-09-10 22:15:54","1","",
"2016-09-10 22:17:46","0","",
"2016-09-10 22:20:42","1","",
"2016-09-10 22:22:03","1","",
"2016-09-10 22:23:55","0","",
"2016-09-10 22:34:14","0","",
"2016-09-10 22:37:42","1","",
"2016-09-10 22:39:16","1","",
"2016-09-10 22:41:09","0","",
"2016-09-10 22:44:32","1","",
"2016-09-10 22:45:45","1","",
"2016-09-10 22:47:38","0","",
"2016-09-10 22:48:26","1","",
"2016-09-10 22:50:19","0","",
"2016-09-10 22:54:50","1","",
"2016-09-10 22:56:42","0","",
"2016-09-10 22:56:50","1","",
"2016-09-10 22:58:43","0","",
"2016-09-10 22:59:15","1","",
"2016-09-10 23:00:12","1","",
"2016-09-10 23:02:04","0","",
"2016-09-10 23:02:42","1","",
"2016-09-10 23:04:35","0","",
"2016-09-10 23:11:34","1","",
"2016-09-10 23:13:27","0","",
"2016-09-10 23:19:27","1","",
"2016-09-10 23:21:20","0","",
"2016-09-10 23:26:42","1","",
"2016-09-10 23:28:35","0","",
"2016-09-10 23:33:09","1","",
"2016-09-10 23:35:01","0","",
"2016-09-10 23:40:00","1","",
"2016-09-10 23:41:53","0","",
"2016-09-10 23:43:37","1","",
"2016-09-10 23:45:30","0","",
"2016-09-10 23:55:49","0","",
